filename,x_center,y_center,width,height,confidence
02770.jpg,0.1848497986793518,0.7373650074005127,0.14439541101455688,0.9277698397636414,0.6877831816673279
02771.jpg,0.10855845361948013,0.7377911806106567,0.16636788845062256,0.8131999969482422,0.6813674569129944
02772.jpg,0.11092916131019592,0.7379199266433716,0.1702507883310318,0.7840240597724915,0.6853844523429871
02773.jpg,0.11108562350273132,0.7382068037986755,0.15256787836551666,0.7616417407989502,0.6988428235054016
02774.jpg,0.11050212383270264,0.7384936213493347,0.17871296405792236,0.8241980075836182,0.6898771524429321
02775.jpg,0.1085527241230011,0.7399256229400635,0.1914336383342743,0.868915855884552,0.6667903065681458
02776.jpg,0.1117139384150505,0.7395524978637695,0.16870073974132538,0.7666159868240356,0.6656830906867981
02777.jpg,0.11297400295734406,0.7392405867576599,0.1690269261598587,0.6826676726341248,0.6686140298843384
02778.jpg,0.11143108457326889,0.7369083166122437,0.17955301702022552,0.6429928541183472,0.6678716540336609
02779.jpg,0.806820273399353,0.3549216389656067,0.09897889196872711,0.41137930750846863,0.6706806421279907
02780.jpg,0.11488047987222672,0.35292017459869385,0.09376005828380585,0.4481596350669861,0.6746318340301514
02781.jpg,0.11376101523637772,0.3584403395652771,0.08404748886823654,0.46874502301216125,0.7060259580612183
02782.jpg,0.11590690910816193,0.35650745034217834,0.07822025567293167,0.5011125802993774,0.7201719284057617
02783.jpg,0.12021607905626297,0.4312993288040161,0.06588513404130936,0.48303523659706116,0.7017849087715149
02784.jpg,0.2726612985134125,0.5860033631324768,0.06369135528802872,0.42625394463539124,0.704302966594696
02785.jpg,0.18090751767158508,0.7383590936660767,0.11538044363260269,1.4225834608078003,0.7424631714820862
02786.jpg,0.1047409325838089,0.7408486604690552,0.12658265233039856,1.1973891258239746,0.7688726782798767
02787.jpg,0.10403399169445038,0.7410797476768494,0.11526087671518326,1.2364176511764526,0.7792853116989136
02788.jpg,0.10375303775072098,0.7405264973640442,0.11933988332748413,1.2654225826263428,0.7816581130027771
02789.jpg,0.10412049293518066,0.7406941056251526,0.11987227201461792,1.252820372581482,0.776466429233551
02790.jpg,0.10396688431501389,0.7408384084701538,0.1174074113368988,1.241176724433899,0.7801505923271179
02791.jpg,0.10314933210611343,0.7408889532089233,0.1172267496585846,1.3132519721984863,0.7849442958831787
02792.jpg,0.12296044826507568,0.4359486997127533,0.05781843140721321,0.5954062938690186,0.7780402898788452
02793.jpg,0.4875010848045349,0.7403331398963928,0.10605818778276443,1.6225475072860718,0.774776041507721
02794.jpg,0.12306810170412064,0.5120829343795776,0.05636894702911377,0.5859060287475586,0.777001678943634
02795.jpg,0.10444246977567673,0.739831268787384,0.1319718360900879,1.2188047170639038,0.7709413170814514
02796.jpg,0.12363728880882263,0.4363425672054291,0.05618930608034134,0.6177627444267273,0.7812791466712952
02797.jpg,0.10512225329875946,0.7402039766311646,0.1295856386423111,1.199647307395935,0.7740103602409363
02798.jpg,0.12277717143297195,0.6672077775001526,0.058586180210113525,0.6158119440078735,0.7788035273551941
02799.jpg,0.12236162275075912,0.5899249315261841,0.05828345566987991,0.6076590418815613,0.7760387659072876
02800.jpg,0.3348235785961151,0.7408847808837891,0.10968621075153351,1.5941367149353027,0.7717733979225159
02801.jpg,0.5644139051437378,0.740522027015686,0.11370568722486496,1.5115283727645874,0.769894003868103
02802.jpg,0.11617129296064377,0.35954350233078003,0.0750298798084259,0.5108837485313416,0.7706599235534668
02803.jpg,0.4881822466850281,0.7402949929237366,0.10482589900493622,1.5500857830047607,0.7735746502876282
02804.jpg,0.11581902205944061,0.3600047528743744,0.07337276637554169,0.5239065885543823,0.777599036693573
02805.jpg,0.10329405218362808,0.740745484828949,0.11672905832529068,1.3048532009124756,0.7804601192474365
02806.jpg,0.10346250236034393,0.7405294179916382,0.11648071557283401,1.2836767435073853,0.780521810054779
02807.jpg,0.10339626669883728,0.7407506108283997,0.11582137644290924,1.2970188856124878,0.782555878162384
02808.jpg,0.10453563183546066,0.7406543493270874,0.1212851032614708,1.1577610969543457,0.7777650952339172
02809.jpg,0.12091552466154099,0.5896371006965637,0.057050030678510666,0.5865289568901062,0.7646712064743042
02810.jpg,0.12154451012611389,0.5895301103591919,0.0564611554145813,0.5834442377090454,0.7737834453582764
02811.jpg,0.10510880500078201,0.7409244775772095,0.12788456678390503,1.0867383480072021,0.7781528830528259
02812.jpg,0.10571010410785675,0.741430938243866,0.14162784814834595,1.069840431213379,0.7712328433990479
02813.jpg,0.10700691491365433,0.7411860227584839,0.13962963223457336,1.0478979349136353,0.7738560438156128
02814.jpg,0.10625441372394562,0.740240752696991,0.14268441498279572,1.0235551595687866,0.7618515491485596
02815.jpg,0.10595972836017609,0.7391999959945679,0.15096282958984375,1.0039207935333252,0.7260071635246277
02816.jpg,0.2513822019100189,0.6609071493148804,0.10807010531425476,1.3088953495025635,0.6985263228416443
02817.jpg,0.19003963470458984,0.740925669670105,0.07247783988714218,0.4409649074077606,0.6929885745048523
02818.jpg,0.26863959431648254,0.7418348789215088,0.06510505080223083,0.44185200333595276,0.6945292949676514
02819.jpg,0.25275155901908875,0.6602152585983276,0.09996473789215088,1.3779280185699463,0.6896194219589233
02820.jpg,0.2528112828731537,0.660868763923645,0.09740053117275238,1.2257665395736694,0.6875778436660767
02821.jpg,0.1101679801940918,0.7363721132278442,0.18366597592830658,0.8158684372901917,0.6789829730987549
02822.jpg,0.19280113279819489,0.66326904296875,0.077973872423172,0.406721293926239,0.6873149871826172
02823.jpg,0.18920835852622986,0.7432960271835327,0.07326864451169968,0.4695556163787842,0.6898775696754456
02824.jpg,0.26797541975975037,0.7414777278900146,0.07821333408355713,0.48882511258125305,0.6909012794494629
02825.jpg,0.19085240364074707,0.7419595122337341,0.07340066879987717,0.48894160985946655,0.6898578405380249
02826.jpg,0.10960112512111664,0.7380896210670471,0.15148338675498962,0.7949852347373962,0.6974850296974182
02827.jpg,0.11785642802715302,0.6647170782089233,0.06825856119394302,0.44081971049308777,0.6850547194480896
02828.jpg,0.11121571063995361,0.7386475801467896,0.16688886284828186,0.7694576382637024,0.6952160000801086
02829.jpg,0.10959023982286453,0.7392740845680237,0.16727003455162048,0.7898203134536743,0.6975635886192322
02830.jpg,0.10644163191318512,0.7399170994758606,0.14864443242549896,1.0051064491271973,0.7273051142692566
02831.jpg,0.801159143447876,0.7483039498329163,0.07637207955121994,0.5830150246620178,0.7576165199279785
02832.jpg,0.12360326945781708,0.6639337539672852,0.05904945358633995,0.5285287499427795,0.7590503096580505
02833.jpg,0.4200924336910248,0.7487471699714661,0.06787355989217758,0.5575845837593079,0.7627423405647278
02834.jpg,0.5706319212913513,0.747750997543335,0.07142335921525955,0.5471305847167969,0.7655463218688965
02835.jpg,0.5704509019851685,0.7462776899337769,0.07195989787578583,0.549184262752533,0.765187680721283
02836.jpg,0.5715235471725464,0.746641993522644,0.06296022981405258,0.5316335558891296,0.7638465166091919
02837.jpg,0.12056288123130798,0.5143601894378662,0.05623282119631767,0.6021565198898315,0.7773422598838806
02838.jpg,0.12307161837816238,0.5130375027656555,0.0618608184158802,0.6049233675003052,0.776883065700531
02839.jpg,0.12257757782936096,0.5130029916763306,0.0576651394367218,0.6115034818649292,0.7787972092628479
02840.jpg,0.42371636629104614,0.7402423620223999,0.06112468242645264,0.6141341924667358,0.7825070023536682
02841.jpg,0.4242091774940491,0.740318238735199,0.05743391439318657,0.638636589050293,0.7840266823768616
02842.jpg,0.4238071143627167,0.7402932643890381,0.055618491023778915,0.6230334043502808,0.7786528468132019
02843.jpg,0.42336103320121765,0.7406603097915649,0.05649591609835625,0.6611387133598328,0.7897561192512512
02844.jpg,0.4237133860588074,0.7408765554428101,0.056152500212192535,0.6538362503051758,0.7923317551612854
02845.jpg,0.4240192174911499,0.7409741282463074,0.05651599168777466,0.6826514005661011,0.790259063243866
02846.jpg,0.4241287112236023,0.7404760718345642,0.05714106187224388,0.6940163969993591,0.7976681590080261
02847.jpg,0.4245704114437103,0.7407240271568298,0.05935830995440483,0.7173401117324829,0.7982708811759949
02848.jpg,0.4242299795150757,0.7403416037559509,0.05525518208742142,0.6500443816184998,0.7871671915054321
02849.jpg,0.12359318137168884,0.5901839733123779,0.06111956760287285,0.6085912585258484,0.7823113203048706
02850.jpg,0.1217985525727272,0.5896164178848267,0.05934891849756241,0.5881872177124023,0.7810730934143066
02851.jpg,0.12239252030849457,0.5900335907936096,0.05941590666770935,0.6021920442581177,0.7735354900360107
02852.jpg,0.12039215862751007,0.5113115310668945,0.060245223343372345,0.5255061388015747,0.7432944178581238
02853.jpg,0.19084177911281586,0.35167452692985535,0.07536488026380539,0.41145405173301697,0.6901304721832275
02854.jpg,0.1900816708803177,0.3530009090900421,0.08094508200883865,0.39168399572372437,0.6852427124977112
02855.jpg,0.885160505771637,0.35479068756103516,0.0878043994307518,0.43489009141921997,0.6848528981208801
02856.jpg,0.18999885022640228,0.35319387912750244,0.07768117636442184,0.3936099708080292,0.6775464415550232
02857.jpg,0.19029739499092102,0.35335975885391235,0.07781768590211868,0.39888834953308105,0.682547926902771
02858.jpg,0.1906118243932724,0.35333457589149475,0.07769106328487396,0.39483970403671265,0.6841163039207458
02859.jpg,0.1907142549753189,0.3533245325088501,0.07696106284856796,0.38798537850379944,0.6825856566429138
02860.jpg,0.19015143811702728,0.35377758741378784,0.07698044925928116,0.3928774893283844,0.6884745955467224
02861.jpg,0.19059661030769348,0.35329580307006836,0.07798689603805542,0.3924328088760376,0.6823801398277283
02862.jpg,0.19072967767715454,0.35232898592948914,0.08009331673383713,0.38933902978897095,0.6805776357650757
02863.jpg,0.1913038194179535,0.3531598448753357,0.08062516897916794,0.3803803026676178,0.6777329444885254
02864.jpg,0.19090166687965393,0.35233446955680847,0.08044981211423874,0.3884947896003723,0.669954240322113
02865.jpg,0.18973340094089508,0.352725088596344,0.08062850683927536,0.400015652179718,0.6764047741889954
02866.jpg,0.18963623046875,0.3535930812358856,0.07721718400716782,0.39986279606819153,0.6877350211143494
02867.jpg,0.19093897938728333,0.35250356793403625,0.08049019426107407,0.3910016119480133,0.677141010761261
02868.jpg,0.19013236463069916,0.35303768515586853,0.08048424124717712,0.39521676301956177,0.6767890453338623
02869.jpg,0.190901517868042,0.3527117967605591,0.0801372081041336,0.39390692114830017,0.6760717630386353
02870.jpg,0.19062034785747528,0.3526722192764282,0.07942968606948853,0.3978979289531708,0.6802666187286377
02871.jpg,0.19043320417404175,0.3531136214733124,0.07721786946058273,0.3980694115161896,0.6773280501365662
02872.jpg,0.795331597328186,0.4329497516155243,0.11919006705284119,1.0329594612121582,0.7206022143363953
02873.jpg,0.7947251796722412,0.4324372112751007,0.10362723469734192,1.0124739408493042,0.7227298021316528
02874.jpg,0.8030787110328674,0.358896404504776,0.081938236951828,0.46911975741386414,0.731115460395813
02875.jpg,0.879404604434967,0.35888931155204773,0.07732702046632767,0.5004619359970093,0.7422110438346863
02876.jpg,0.8789344429969788,0.35917186737060547,0.07482428103685379,0.47788214683532715,0.7386339902877808
02877.jpg,0.8711402416229248,0.4343802034854889,0.11169510334730148,1.174551248550415,0.7337958812713623
02878.jpg,0.796123206615448,0.43119195103645325,0.12389934808015823,0.8937438726425171,0.7256212830543518
02879.jpg,0.8137915730476379,0.4300800859928131,0.06194273382425308,0.5067729353904724,0.713767409324646
02880.jpg,0.8124743103981018,0.43013185262680054,0.06379319727420807,0.5135682225227356,0.7268804311752319
02881.jpg,0.80374675989151,0.3571251630783081,0.07687155902385712,0.3771224915981293,0.7304718494415283
02882.jpg,0.8716506958007812,0.43368250131607056,0.10748022794723511,1.114333987236023,0.7315405607223511
02883.jpg,0.8721377849578857,0.43310511112213135,0.10843545198440552,1.095057725906372,0.74136883020401
02884.jpg,0.8710271120071411,0.43365541100502014,0.11245471984148026,1.1561858654022217,0.7296351194381714
02885.jpg,0.8061444759368896,0.35549718141555786,0.08433281630277634,0.42076414823532104,0.7379950284957886
02886.jpg,0.8057425618171692,0.3597095310688019,0.08012527972459793,0.4154433012008667,0.7254934906959534
02887.jpg,0.7946396470069885,0.43359068036079407,0.11874964833259583,0.9472706913948059,0.7235044836997986
02888.jpg,0.3512793183326721,0.43259429931640625,0.04877784103155136,0.6831163167953491,0.7282822132110596
02889.jpg,0.8037697672843933,0.3573606312274933,0.08736059814691544,0.42209428548812866,0.7211509943008423
02890.jpg,0.8060753345489502,0.35706043243408203,0.0948517695069313,0.4319952726364136,0.7176697254180908
02891.jpg,0.1896398812532425,0.35270875692367554,0.07979457825422287,0.3903484344482422,0.670357882976532
02892.jpg,0.18935273587703705,0.35291317105293274,0.07986580580472946,0.3777032494544983,0.659852147102356
02893.jpg,0.18894751369953156,0.35362860560417175,0.07549234479665756,0.3921668827533722,0.6719033122062683
02894.jpg,0.18897579610347748,0.3541390597820282,0.07670816034078598,0.40070784091949463,0.6665462851524353
02895.jpg,0.18943101167678833,0.3531748652458191,0.07819343358278275,0.38861069083213806,0.6691051125526428
02896.jpg,0.18884071707725525,0.35285812616348267,0.08027105778455734,0.3904803395271301,0.6655443906784058
02897.jpg,0.18924500048160553,0.35375484824180603,0.07594546675682068,0.3954463601112366,0.6684529185295105
02898.jpg,0.18879853188991547,0.35360532999038696,0.0781351774930954,0.3959214389324188,0.6708707809448242
02899.jpg,0.18887069821357727,0.3534974753856659,0.07942182570695877,0.39173775911331177,0.6654024720191956
02900.jpg,0.18920041620731354,0.353381484746933,0.07686813175678253,0.39409878849983215,0.6691229343414307
02901.jpg,0.1888732612133026,0.353912353515625,0.07868871092796326,0.39356181025505066,0.6698810458183289
02902.jpg,0.1891097128391266,0.35394129157066345,0.0763145238161087,0.39158955216407776,0.6758653521537781
02903.jpg,0.18924079835414886,0.35454562306404114,0.07730545103549957,0.40778863430023193,0.6732773184776306
02904.jpg,0.18919187784194946,0.3548913598060608,0.07844210416078568,0.4074646830558777,0.6722718477249146
02905.jpg,0.18927940726280212,0.355062335729599,0.07647760957479477,0.40219441056251526,0.6663059592247009
02906.jpg,0.18910528719425201,0.3555237054824829,0.07727891951799393,0.39837315678596497,0.663338840007782
02907.jpg,0.18905454874038696,0.3552939295768738,0.07363642007112503,0.3819168508052826,0.6665548086166382
02908.jpg,0.1897067427635193,0.35469499230384827,0.07480206340551376,0.3948201835155487,0.6626288294792175
02909.jpg,0.18873253464698792,0.35499826073646545,0.07686393707990646,0.4139813184738159,0.6692960262298584
02910.jpg,0.18847618997097015,0.35421016812324524,0.07700829952955246,0.4029655456542969,0.662573516368866
02911.jpg,0.18869946897029877,0.3537069857120514,0.07504238933324814,0.39754387736320496,0.667185366153717
02912.jpg,0.1899080127477646,0.35362258553504944,0.07473357021808624,0.40892624855041504,0.6632136702537537
02913.jpg,0.19000619649887085,0.35294464230537415,0.07611004263162613,0.3991590738296509,0.6681814193725586
02914.jpg,0.1900976449251175,0.3522590398788452,0.0761304721236229,0.384341299533844,0.6672926545143127
02915.jpg,0.19050711393356323,0.3527202010154724,0.07263282686471939,0.37362581491470337,0.6614622473716736
02916.jpg,0.19061700999736786,0.352600634098053,0.07698915898799896,0.40858355164527893,0.6765841841697693
02917.jpg,0.18827827274799347,0.35283467173576355,0.07981400936841965,0.38075774908065796,0.6781530976295471
02918.jpg,0.18862874805927277,0.3544727563858032,0.07127510756254196,0.3594402074813843,0.6679602265357971
02919.jpg,0.18861034512519836,0.3562528192996979,0.07409150898456573,0.44030216336250305,0.6837001442909241
02920.jpg,0.18778806924819946,0.35602709650993347,0.08297254145145416,0.4453858435153961,0.6806206107139587
02921.jpg,0.188229501247406,0.35472339391708374,0.07945981621742249,0.4532451331615448,0.6759515404701233
02922.jpg,0.18883953988552094,0.3524639904499054,0.08346184343099594,0.4654518961906433,0.681584894657135
02923.jpg,0.18935686349868774,0.35257768630981445,0.08604716509580612,0.47898468375205994,0.6806164979934692
02924.jpg,0.18945524096488953,0.3531137704849243,0.08583720028400421,0.4765566289424896,0.6751329302787781
02925.jpg,0.18903891742229462,0.35385623574256897,0.08682332187891006,0.45633015036582947,0.6775482892990112
02926.jpg,0.18859155476093292,0.35433292388916016,0.08570468425750732,0.4457882344722748,0.6846215128898621
02927.jpg,0.1887141615152359,0.35353711247444153,0.08324896544218063,0.4236142039299011,0.6854479312896729
02928.jpg,0.18924465775489807,0.35402435064315796,0.08148898929357529,0.4228876531124115,0.6838431358337402
02929.jpg,0.18917648494243622,0.35366252064704895,0.08270559459924698,0.4101487994194031,0.6773474216461182
02930.jpg,0.18820707499980927,0.35310956835746765,0.08602874726057053,0.4165695309638977,0.6880658268928528
02931.jpg,0.1879327893257141,0.3523487448692322,0.08564518392086029,0.3970319330692291,0.6813121438026428
02932.jpg,0.18815305829048157,0.3528798222541809,0.08618570119142532,0.3894721567630768,0.6828086376190186
02933.jpg,0.18850509822368622,0.3530822992324829,0.08144524693489075,0.40108782052993774,0.6817801594734192
02934.jpg,0.18888220191001892,0.35267096757888794,0.08006281405687332,0.4000227749347687,0.6795389652252197
02935.jpg,0.1885361522436142,0.3522312045097351,0.08032547682523727,0.39974460005760193,0.6869086027145386
02936.jpg,0.18855443596839905,0.35225534439086914,0.08173009008169174,0.4200466573238373,0.6864570379257202
02937.jpg,0.18935847282409668,0.3512946665287018,0.08220452070236206,0.41862133145332336,0.6877954602241516
02938.jpg,0.1903316080570221,0.3522386848926544,0.08140429109334946,0.4322745203971863,0.6821156740188599
02939.jpg,0.19063101708889008,0.35111209750175476,0.08195450901985168,0.41642677783966064,0.6798029541969299
02940.jpg,0.19013932347297668,0.35084131360054016,0.07983522862195969,0.4236988127231598,0.6819329857826233
02941.jpg,0.19106507301330566,0.35020387172698975,0.0811040922999382,0.4355086386203766,0.6744622588157654
02942.jpg,0.10576009750366211,0.43099549412727356,0.1363358348608017,0.9221351146697998,0.6891072988510132
02943.jpg,0.1922062188386917,0.35073477029800415,0.08157394826412201,0.4252237379550934,0.6904354691505432
02944.jpg,0.12084510922431946,0.43042272329330444,0.07070814073085785,0.43589743971824646,0.7052607536315918
02945.jpg,0.12029396742582321,0.4314643442630768,0.07208631932735443,0.43500465154647827,0.7134789824485779
02946.jpg,0.11728797852993011,0.508677065372467,0.0644255131483078,0.46276432275772095,0.6700364947319031
02947.jpg,0.11703498661518097,0.4298575818538666,0.07571758329868317,0.4044778048992157,0.6844843029975891
02948.jpg,0.12019241601228714,0.5823386311531067,0.06392604857683182,0.42753058671951294,0.6867858171463013
02949.jpg,0.12095681577920914,0.5811113119125366,0.0721801295876503,0.49924299120903015,0.691214382648468
02950.jpg,0.11761549860239029,0.4333755671977997,0.05703561380505562,0.5420856475830078,0.7021600604057312
02951.jpg,0.17902734875679016,0.4305495619773865,0.09177172929048538,1.2222710847854614,0.688875675201416
02952.jpg,0.12088598310947418,0.42886263132095337,0.07427426427602768,0.5013468265533447,0.6863964796066284
02953.jpg,0.4128369987010956,0.5069371461868286,0.11259700357913971,0.9578891396522522,0.6863126158714294
02954.jpg,0.41302332282066345,0.5068787336349487,0.12034883350133896,1.0490471124649048,0.6989123821258545
02955.jpg,0.33443939685821533,0.5068545341491699,0.12825846672058105,1.0864676237106323,0.7125182747840881
02956.jpg,0.32933977246284485,0.4316863417625427,0.10436584800481796,1.2878632545471191,0.7192937135696411
02957.jpg,0.32603079080581665,0.4342239499092102,0.09085322916507721,1.374396562576294,0.7306308746337891
02958.jpg,0.2556506395339966,0.4350684583187103,0.08816136419773102,1.1553858518600464,0.7401660680770874
02959.jpg,0.2507910430431366,0.43096405267715454,0.0907559022307396,1.3916805982589722,0.7374160885810852
02960.jpg,0.24951808154582977,0.432628333568573,0.07659254968166351,1.495988368988037,0.7513424754142761
02961.jpg,0.177547425031662,0.508486270904541,0.10233649611473083,1.2453058958053589,0.7650149464607239
02962.jpg,0.12152998149394989,0.4348517060279846,0.057621169835329056,0.5930317640304565,0.7649533748626709
02963.jpg,0.11675913631916046,0.3597554564476013,0.07023303955793381,0.4781532287597656,0.7625164985656738
02964.jpg,0.12308701127767563,0.4363445043563843,0.05531957373023033,0.6193339824676514,0.7753283977508545
02965.jpg,0.1231115385890007,0.4379550516605377,0.05756070837378502,0.6809945106506348,0.7723504304885864
02966.jpg,0.12372852861881256,0.513380765914917,0.06547242403030396,0.6329586505889893,0.7576067447662354
02967.jpg,0.2594687044620514,0.7384738326072693,0.1528632640838623,1.1159820556640625,0.7471480965614319
02968.jpg,0.12084472924470901,0.5905078649520874,0.06323971599340439,0.572711706161499,0.7618094682693481
02969.jpg,0.10256907343864441,0.7406769394874573,0.12822671234607697,1.2347131967544556,0.7767951488494873
02970.jpg,0.10370206087827682,0.739067792892456,0.1229417696595192,1.2106120586395264,0.7573175430297852
02971.jpg,0.10325692594051361,0.7380737662315369,0.1253250390291214,1.011059045791626,0.7146936655044556
02972.jpg,0.10293279588222504,0.7366923093795776,0.1333981454372406,1.1274003982543945,0.7164060473442078
02973.jpg,0.10378630459308624,0.7368884682655334,0.1324404925107956,1.2384355068206787,0.7286347150802612
02974.jpg,0.10303576290607452,0.7366308569908142,0.13942502439022064,1.269313097000122,0.7103107571601868
02975.jpg,0.1046508252620697,0.7373305559158325,0.14812645316123962,1.1083794832229614,0.6976873874664307
02976.jpg,0.10719850659370422,0.7374464869499207,0.174091637134552,1.0077167749404907,0.7047334313392639
02977.jpg,0.10673116147518158,0.7370662093162537,0.16321110725402832,0.9252979755401611,0.6945577263832092
02978.jpg,0.1142117977142334,0.3543797731399536,0.09548267722129822,0.4492484927177429,0.6862775087356567
02979.jpg,0.11558341979980469,0.3584655523300171,0.07945679128170013,0.49363186955451965,0.7190898656845093
02980.jpg,0.1167447417974472,0.3569621443748474,0.07498873770236969,0.4602855145931244,0.7158283591270447
02981.jpg,0.12161161005496979,0.5105176568031311,0.06284075975418091,0.5130173563957214,0.7224637269973755
02982.jpg,0.12129326164722443,0.5865023136138916,0.060242194682359695,0.5264273285865784,0.728360652923584
02983.jpg,0.10583256930112839,0.739592969417572,0.1479610949754715,1.0500093698501587,0.745050847530365
02984.jpg,0.105057492852211,0.7399203777313232,0.13704568147659302,1.186926245689392,0.7620552182197571
02985.jpg,0.10431046038866043,0.7397719621658325,0.12711882591247559,1.2135930061340332,0.7583699822425842
02986.jpg,0.102770134806633,0.7401487827301025,0.12116847187280655,1.3093047142028809,0.7710676193237305
02987.jpg,0.10320340842008591,0.7405650019645691,0.1188814714550972,1.3169232606887817,0.7744560241699219
02988.jpg,0.10278479009866714,0.7406782507896423,0.1183842197060585,1.328803539276123,0.7763899564743042
02989.jpg,0.10316452383995056,0.7408260703086853,0.1152196004986763,1.289546012878418,0.7845243215560913
02990.jpg,0.1030452623963356,0.7406383156776428,0.11502940952777863,1.3180381059646606,0.7848147749900818
02991.jpg,0.10311999917030334,0.7406383752822876,0.11467035859823227,1.3174926042556763,0.7845141887664795
02992.jpg,0.10318274796009064,0.7407343983650208,0.11742088198661804,1.2974119186401367,0.7856055498123169
02993.jpg,0.10426044464111328,0.7410716414451599,0.12225992232561111,1.2310055494308472,0.7810665369033813
02994.jpg,0.10469193011522293,0.7407656311988831,0.12683279812335968,1.184705376625061,0.777009904384613
02995.jpg,0.10459186136722565,0.7408236265182495,0.12201929092407227,1.1953483819961548,0.7783606648445129
02996.jpg,0.1035432294011116,0.7406221032142639,0.12016785889863968,1.2567559480667114,0.7782872915267944
02997.jpg,0.10362652689218521,0.7404497861862183,0.11860446631908417,1.282387137413025,0.7743197083473206
02998.jpg,0.10320989787578583,0.7405256032943726,0.1169179156422615,1.3107235431671143,0.7780531644821167
02999.jpg,0.10305702686309814,0.7407348155975342,0.11549513041973114,1.320380449295044,0.7848211526870728
03000.jpg,0.10305241495370865,0.7406977415084839,0.11589106172323227,1.3201215267181396,0.7858970165252686
03001.jpg,0.10287730395793915,0.7406141757965088,0.11600835621356964,1.326040506362915,0.7845247983932495
03002.jpg,0.10285849124193192,0.7405741214752197,0.11599268019199371,1.323739767074585,0.7841601967811584
03003.jpg,0.1029278114438057,0.7405493259429932,0.11496228724718094,1.3190727233886719,0.7849242687225342
03004.jpg,0.10289357602596283,0.7405932545661926,0.11450086534023285,1.323891520500183,0.7851914167404175
03005.jpg,0.10285667330026627,0.7406865358352661,0.11503209173679352,1.3284646272659302,0.7849828600883484
03006.jpg,0.10324815660715103,0.7408151030540466,0.11750158667564392,1.3182103633880615,0.7841715216636658
03007.jpg,0.10333903133869171,0.7408272624015808,0.11839155852794647,1.3186290264129639,0.7826511859893799
03008.jpg,0.10325705260038376,0.7407528162002563,0.11742273718118668,1.3016499280929565,0.7828211188316345
03009.jpg,0.10322538018226624,0.7406758666038513,0.11773354560136795,1.3018733263015747,0.7820732593536377
03010.jpg,0.10317526757717133,0.7407308220863342,0.11709228157997131,1.3067290782928467,0.7818377614021301
03011.jpg,0.10309645533561707,0.7408459186553955,0.11668220162391663,1.3006017208099365,0.782569408416748
03012.jpg,0.10301264375448227,0.7407969236373901,0.1165018379688263,1.3102000951766968,0.7827891707420349
03013.jpg,0.10303521156311035,0.7407808899879456,0.11689247190952301,1.3120245933532715,0.7825803756713867
03014.jpg,0.102962426841259,0.7408372163772583,0.11599836498498917,1.3135453462600708,0.7839224338531494
03015.jpg,0.10290268808603287,0.7407900094985962,0.11541323363780975,1.316562533378601,0.7834762930870056
03016.jpg,0.10341950505971909,0.7407882213592529,0.11869434267282486,1.2895020246505737,0.7839879989624023
03017.jpg,0.10385267436504364,0.7407262325286865,0.127594992518425,1.1928409337997437,0.7806649804115295
03018.jpg,0.10543853789567947,0.7404642105102539,0.13380984961986542,1.0686678886413574,0.7677263617515564
03019.jpg,0.12085439264774323,0.4337628483772278,0.05339937284588814,0.5852840542793274,0.746094822883606
03020.jpg,0.10837014019489288,0.7390674948692322,0.14441213011741638,0.9792353510856628,0.7413404583930969
03021.jpg,0.10663457959890366,0.7368268370628357,0.14604951441287994,0.958272397518158,0.7067394256591797
03022.jpg,0.18231572210788727,0.7370262145996094,0.1433381289243698,1.2783880233764648,0.6950740218162537
03023.jpg,0.10706747323274612,0.7358906865119934,0.1467515230178833,1.2193197011947632,0.7076951861381531
03024.jpg,0.10539025813341141,0.7358007431030273,0.13844014704227448,1.2223824262619019,0.6798773407936096
03025.jpg,0.10516520589590073,0.7364418506622314,0.14719128608703613,1.1983375549316406,0.6849790215492249
03026.jpg,0.10453356802463531,0.7357901930809021,0.15626680850982666,1.1536738872528076,0.6777693033218384
03027.jpg,0.10557464510202408,0.7359882593154907,0.15396170318126678,1.108943223953247,0.6778063774108887
03028.jpg,0.1060432568192482,0.7367163300514221,0.1453738808631897,1.1614412069320679,0.6881519556045532
03029.jpg,0.10565018653869629,0.7374266386032104,0.13279779255390167,1.1744898557662964,0.6864690184593201
03030.jpg,0.10497869551181793,0.7362473011016846,0.15128883719444275,1.1260313987731934,0.680992066860199
03031.jpg,0.10547585040330887,0.7362692952156067,0.14558188617229462,1.086112141609192,0.6812939047813416
03032.jpg,0.10613540560007095,0.7365971803665161,0.14990806579589844,1.098013162612915,0.6727823615074158
03033.jpg,0.10576426237821579,0.7364712953567505,0.14875581860542297,1.108445405960083,0.6694927215576172
03034.jpg,0.10486738383769989,0.7364288568496704,0.14750021696090698,1.1089956760406494,0.6732839345932007
03035.jpg,0.10543033480644226,0.7355608344078064,0.14470531046390533,1.1758315563201904,0.6727460026741028
03036.jpg,0.10508514940738678,0.7357956767082214,0.14820869266986847,1.1480610370635986,0.6699402928352356
03037.jpg,0.10467536747455597,0.7360742092132568,0.14221522212028503,1.175818920135498,0.6754953265190125
03038.jpg,0.18894505500793457,0.7448903322219849,0.06824036687612534,0.48724180459976196,0.7004942893981934
03039.jpg,0.1077769547700882,0.737639307975769,0.15613949298858643,1.0157002210617065,0.7004421949386597
