filename,x_center,y_center,width,height,confidence
02919.jpg,0.0,0.0,0.0,0.0,0.0
02920.jpg,0.0,0.0,0.0,0.0,0.0
02921.jpg,0.0,0.0,0.0,0.0,0.0
02922.jpg,0.0,0.0,0.0,0.0,0.0
02923.jpg,0.0,0.0,0.0,0.0,0.0
02924.jpg,0.0,0.0,0.0,0.0,0.0
02925.jpg,0.0,0.0,0.0,0.0,0.0
02926.jpg,0.0,0.0,0.0,0.0,0.0
02927.jpg,0.0,0.0,0.0,0.0,0.0
02928.jpg,0.0,0.0,0.0,0.0,0.0
02929.jpg,0.0,0.0,0.0,0.0,0.0
02930.jpg,0.0,0.0,0.0,0.0,0.0
02931.jpg,0.0,0.0,0.0,0.0,0.0
02932.jpg,0.47266972064971924,0.5673267841339111,0.06122986227273941,0.059641290456056595,0.5190536975860596
02933.jpg,0.0,0.0,0.0,0.0,0.0
02934.jpg,0.0,0.0,0.0,0.0,0.0
02935.jpg,0.4778321385383606,0.5865474939346313,0.0324116051197052,0.07797262072563171,0.8513113856315613
02936.jpg,0.0,0.0,0.0,0.0,0.0
02937.jpg,0.0,0.0,0.0,0.0,0.0
02938.jpg,0.0,0.0,0.0,0.0,0.0
02939.jpg,0.0,0.0,0.0,0.0,0.0
02940.jpg,0.0,0.0,0.0,0.0,0.0
02941.jpg,0.0,0.0,0.0,0.0,0.0
02942.jpg,0.0,0.0,0.0,0.0,0.0
02943.jpg,0.0,0.0,0.0,0.0,0.0
02944.jpg,0.0,0.0,0.0,0.0,0.0
02945.jpg,0.0,0.0,0.0,0.0,0.0
02946.jpg,0.0,0.0,0.0,0.0,0.0
02947.jpg,0.0,0.0,0.0,0.0,0.0
02948.jpg,0.0,0.0,0.0,0.0,0.0
02949.jpg,0.0,0.0,0.0,0.0,0.0
02950.jpg,0.0,0.0,0.0,0.0,0.0
02951.jpg,0.0,0.0,0.0,0.0,0.0
02952.jpg,0.0,0.0,0.0,0.0,0.0
02953.jpg,0.0,0.0,0.0,0.0,0.0
02954.jpg,0.0,0.0,0.0,0.0,0.0
02955.jpg,0.0,0.0,0.0,0.0,0.0
02956.jpg,0.0,0.0,0.0,0.0,0.0
02957.jpg,0.21390846371650696,0.49821043014526367,0.044055938720703125,0.11840807646512985,0.5125716924667358
02958.jpg,0.4157334864139557,0.366150826215744,0.11631394922733307,0.2045806497335434,0.8378920555114746
02959.jpg,0.4111613631248474,0.35667821764945984,0.16892369091510773,0.17914733290672302,0.9220798015594482
02960.jpg,0.0,0.0,0.0,0.0,0.0
02961.jpg,0.0,0.0,0.0,0.0,0.0
02962.jpg,0.0,0.0,0.0,0.0,0.0
02963.jpg,0.0,0.0,0.0,0.0,0.0
02964.jpg,0.0,0.0,0.0,0.0,0.0
02965.jpg,0.0,0.0,0.0,0.0,0.0
02966.jpg,0.0,0.0,0.0,0.0,0.0
02967.jpg,0.0,0.0,0.0,0.0,0.0
02968.jpg,0.0,0.0,0.0,0.0,0.0
02969.jpg,0.0,0.0,0.0,0.0,0.0
02970.jpg,0.0,0.0,0.0,0.0,0.0
02971.jpg,0.0,0.0,0.0,0.0,0.0
02972.jpg,0.0,0.0,0.0,0.0,0.0
02973.jpg,0.0,0.0,0.0,0.0,0.0
02974.jpg,0.0,0.0,0.0,0.0,0.0
02975.jpg,0.0,0.0,0.0,0.0,0.0
02976.jpg,0.0,0.0,0.0,0.0,0.0
02977.jpg,0.0,0.0,0.0,0.0,0.0
02978.jpg,0.0,0.0,0.0,0.0,0.0
02979.jpg,0.2581463158130646,0.6384949088096619,0.16039185225963593,0.16297928988933563,0.8918479084968567
02980.jpg,0.33839914202690125,0.5780429840087891,0.13293182849884033,0.20482230186462402,0.5768187642097473
02981.jpg,0.2136230319738388,0.6214662194252014,0.08648332208395004,0.08012104034423828,0.6024959087371826
02982.jpg,0.0,0.0,0.0,0.0,0.0
02983.jpg,0.0,0.0,0.0,0.0,0.0
02984.jpg,0.0,0.0,0.0,0.0,0.0
02985.jpg,0.0,0.0,0.0,0.0,0.0
02986.jpg,0.0,0.0,0.0,0.0,0.0
02987.jpg,0.0,0.0,0.0,0.0,0.0
02988.jpg,0.0,0.0,0.0,0.0,0.0
02989.jpg,0.0,0.0,0.0,0.0,0.0
02990.jpg,0.0,0.0,0.0,0.0,0.0
02991.jpg,0.0,0.0,0.0,0.0,0.0
02992.jpg,0.0,0.0,0.0,0.0,0.0
02993.jpg,0.0,0.0,0.0,0.0,0.0
02994.jpg,0.0,0.0,0.0,0.0,0.0
02995.jpg,0.0,0.0,0.0,0.0,0.0
02996.jpg,0.0,0.0,0.0,0.0,0.0
02997.jpg,0.0,0.0,0.0,0.0,0.0
02998.jpg,0.0,0.0,0.0,0.0,0.0
02999.jpg,0.0,0.0,0.0,0.0,0.0
03000.jpg,0.0,0.0,0.0,0.0,0.0
03001.jpg,0.0,0.0,0.0,0.0,0.0
03002.jpg,0.0,0.0,0.0,0.0,0.0
03003.jpg,0.0,0.0,0.0,0.0,0.0
03004.jpg,0.0,0.0,0.0,0.0,0.0
03005.jpg,0.0,0.0,0.0,0.0,0.0
03006.jpg,0.0,0.0,0.0,0.0,0.0
03007.jpg,0.0,0.0,0.0,0.0,0.0
03008.jpg,0.0,0.0,0.0,0.0,0.0
03009.jpg,0.0,0.0,0.0,0.0,0.0
03010.jpg,0.0,0.0,0.0,0.0,0.0
03011.jpg,0.0,0.0,0.0,0.0,0.0
03012.jpg,0.0,0.0,0.0,0.0,0.0
03013.jpg,0.4125264585018158,0.45858892798423767,0.08318738639354706,0.11934003978967667,0.897280752658844
03014.jpg,0.0,0.0,0.0,0.0,0.0
03015.jpg,0.0,0.0,0.0,0.0,0.0
03016.jpg,0.0,0.0,0.0,0.0,0.0
03017.jpg,0.0,0.0,0.0,0.0,0.0
03018.jpg,0.0,0.0,0.0,0.0,0.0
03019.jpg,0.0,0.0,0.0,0.0,0.0
03020.jpg,0.0,0.0,0.0,0.0,0.0
03021.jpg,0.0,0.0,0.0,0.0,0.0
03022.jpg,0.0,0.0,0.0,0.0,0.0
03023.jpg,0.0,0.0,0.0,0.0,0.0
03024.jpg,0.42500048875808716,0.49661940336227417,0.18236760795116425,0.21328626573085785,0.7975611686706543
03025.jpg,0.0,0.0,0.0,0.0,0.0
03026.jpg,0.0,0.0,0.0,0.0,0.0
03027.jpg,0.0,0.0,0.0,0.0,0.0
03028.jpg,0.0,0.0,0.0,0.0,0.0
03029.jpg,0.0,0.0,0.0,0.0,0.0
03030.jpg,0.0,0.0,0.0,0.0,0.0
03031.jpg,0.0,0.0,0.0,0.0,0.0
03032.jpg,0.0,0.0,0.0,0.0,0.0
03033.jpg,0.0,0.0,0.0,0.0,0.0
03034.jpg,0.0,0.0,0.0,0.0,0.0
03035.jpg,0.0,0.0,0.0,0.0,0.0
03036.jpg,0.42929646372795105,0.4532923400402069,0.09725136309862137,0.1258535385131836,0.9012399315834045
03037.jpg,0.0,0.0,0.0,0.0,0.0
03038.jpg,0.0,0.0,0.0,0.0,0.0
03039.jpg,0.4060194194316864,0.4812709093093872,0.10272809118032455,0.20896309614181519,0.9105798006057739
03040.jpg,0.0,0.0,0.0,0.0,0.0
03041.jpg,0.0,0.0,0.0,0.0,0.0
03042.jpg,0.0,0.0,0.0,0.0,0.0
03043.jpg,0.0,0.0,0.0,0.0,0.0
03044.jpg,0.48145169019699097,0.48193642497062683,0.0790012925863266,0.2359592616558075,0.9319698810577393
03045.jpg,0.0,0.0,0.0,0.0,0.0
03046.jpg,0.0,0.0,0.0,0.0,0.0
03047.jpg,0.0,0.0,0.0,0.0,0.0
03048.jpg,0.0,0.0,0.0,0.0,0.0
03049.jpg,0.0,0.0,0.0,0.0,0.0
03050.jpg,0.0,0.0,0.0,0.0,0.0
03051.jpg,0.0,0.0,0.0,0.0,0.0
03052.jpg,0.0,0.0,0.0,0.0,0.0
03053.jpg,0.0,0.0,0.0,0.0,0.0
03054.jpg,0.0,0.0,0.0,0.0,0.0
03055.jpg,0.0,0.0,0.0,0.0,0.0
03056.jpg,0.0,0.0,0.0,0.0,0.0
03057.jpg,0.0,0.0,0.0,0.0,0.0
03058.jpg,0.0,0.0,0.0,0.0,0.0
03059.jpg,0.0,0.0,0.0,0.0,0.0
03060.jpg,0.0,0.0,0.0,0.0,0.0
03061.jpg,0.0,0.0,0.0,0.0,0.0
03062.jpg,0.0,0.0,0.0,0.0,0.0
03063.jpg,0.0,0.0,0.0,0.0,0.0
03064.jpg,0.0,0.0,0.0,0.0,0.0
03065.jpg,0.0,0.0,0.0,0.0,0.0
03066.jpg,0.0,0.0,0.0,0.0,0.0
03067.jpg,0.0,0.0,0.0,0.0,0.0
03068.jpg,0.0,0.0,0.0,0.0,0.0
03069.jpg,0.0,0.0,0.0,0.0,0.0
03070.jpg,0.0,0.0,0.0,0.0,0.0
03071.jpg,0.0,0.0,0.0,0.0,0.0
03072.jpg,0.0,0.0,0.0,0.0,0.0
03073.jpg,0.0,0.0,0.0,0.0,0.0
03074.jpg,0.0,0.0,0.0,0.0,0.0
03075.jpg,0.0,0.0,0.0,0.0,0.0
03076.jpg,0.0,0.0,0.0,0.0,0.0
03077.jpg,0.0,0.0,0.0,0.0,0.0
03078.jpg,0.0,0.0,0.0,0.0,0.0
03079.jpg,0.0,0.0,0.0,0.0,0.0
03080.jpg,0.0,0.0,0.0,0.0,0.0
03081.jpg,0.0,0.0,0.0,0.0,0.0
03082.jpg,0.0,0.0,0.0,0.0,0.0
03083.jpg,0.0,0.0,0.0,0.0,0.0
03084.jpg,0.32708656787872314,0.48385751247406006,0.08641140162944794,0.08001627027988434,0.5468897223472595
03085.jpg,0.34341028332710266,0.48780834674835205,0.06366878747940063,0.08944106847047806,0.9526743292808533
03086.jpg,0.35578009486198425,0.4993644952774048,0.044782157987356186,0.06926288455724716,0.5347944498062134
03087.jpg,0.0,0.0,0.0,0.0,0.0
03088.jpg,0.0,0.0,0.0,0.0,0.0
03089.jpg,0.0,0.0,0.0,0.0,0.0
03090.jpg,0.0,0.0,0.0,0.0,0.0
03091.jpg,0.0,0.0,0.0,0.0,0.0
03092.jpg,0.0,0.0,0.0,0.0,0.0
03093.jpg,0.0,0.0,0.0,0.0,0.0
03094.jpg,0.0,0.0,0.0,0.0,0.0
03095.jpg,0.0,0.0,0.0,0.0,0.0
03096.jpg,0.0,0.0,0.0,0.0,0.0
03097.jpg,0.0,0.0,0.0,0.0,0.0
03098.jpg,0.0,0.0,0.0,0.0,0.0
03099.jpg,0.0,0.0,0.0,0.0,0.0
03100.jpg,0.7470614314079285,0.716732919216156,0.05350073054432869,0.07566425204277039,0.5070905089378357
03101.jpg,0.0,0.0,0.0,0.0,0.0
03102.jpg,0.5077734589576721,0.5803593993186951,0.0825258269906044,0.10463955998420715,0.9844813346862793
03103.jpg,0.5364056825637817,0.5920093059539795,0.07175192981958389,0.1683804988861084,0.7977428436279297
03104.jpg,0.5535940527915955,0.6524900197982788,0.07761441916227341,0.1876802146434784,0.991902768611908
03105.jpg,0.6129904985427856,0.6810563802719116,0.06892836093902588,0.12276141345500946,0.6660846471786499
03106.jpg,0.6640876531600952,0.6870114207267761,0.10922499746084213,0.20361436903476715,0.8179094791412354
03107.jpg,0.6766863465309143,0.6995278000831604,0.07987597584724426,0.13140587508678436,0.9155665040016174
03108.jpg,0.7088223099708557,0.6896159052848816,0.061748433858156204,0.11001043766736984,0.9355519413948059
03109.jpg,0.0,0.0,0.0,0.0,0.0
03110.jpg,0.7479872107505798,0.7091450095176697,0.09932275861501694,0.20080502331256866,0.7665078043937683
03111.jpg,0.7109406590461731,0.6998147368431091,0.152382954955101,0.1961814910173416,0.8207441568374634
03112.jpg,0.0,0.0,0.0,0.0,0.0
03113.jpg,0.0,0.0,0.0,0.0,0.0
03114.jpg,0.0,0.0,0.0,0.0,0.0
03115.jpg,0.0,0.0,0.0,0.0,0.0
03116.jpg,0.0,0.0,0.0,0.0,0.0
03117.jpg,0.516379714012146,0.4928034245967865,0.1360097974538803,0.1374908983707428,0.9516782760620117
03118.jpg,0.49325117468833923,0.44109976291656494,0.07582352310419083,0.10788119584321976,0.8067531585693359
03119.jpg,0.0,0.0,0.0,0.0,0.0
03120.jpg,0.0,0.0,0.0,0.0,0.0
03121.jpg,0.5285412073135376,0.4785526394844055,0.06463932991027832,0.09533967077732086,0.6217175722122192
03122.jpg,0.0,0.0,0.0,0.0,0.0
03123.jpg,0.0,0.0,0.0,0.0,0.0
03124.jpg,0.0,0.0,0.0,0.0,0.0
03125.jpg,0.0,0.0,0.0,0.0,0.0
03126.jpg,0.0,0.0,0.0,0.0,0.0
03127.jpg,0.0,0.0,0.0,0.0,0.0
03128.jpg,0.0,0.0,0.0,0.0,0.0
03129.jpg,0.0,0.0,0.0,0.0,0.0
03130.jpg,0.0,0.0,0.0,0.0,0.0
03131.jpg,0.0,0.0,0.0,0.0,0.0
03132.jpg,0.0,0.0,0.0,0.0,0.0
03133.jpg,0.0,0.0,0.0,0.0,0.0
03134.jpg,0.0,0.0,0.0,0.0,0.0
03135.jpg,0.0,0.0,0.0,0.0,0.0
03136.jpg,0.0,0.0,0.0,0.0,0.0
03137.jpg,0.0,0.0,0.0,0.0,0.0
03138.jpg,0.0,0.0,0.0,0.0,0.0
03139.jpg,0.0,0.0,0.0,0.0,0.0
03140.jpg,0.0,0.0,0.0,0.0,0.0
03141.jpg,0.0,0.0,0.0,0.0,0.0
03142.jpg,0.0,0.0,0.0,0.0,0.0
03143.jpg,0.503484308719635,0.47754812240600586,0.05184917524456978,0.07633788138628006,0.5845227241516113
03144.jpg,0.0,0.0,0.0,0.0,0.0
03145.jpg,0.0,0.0,0.0,0.0,0.0
03146.jpg,0.4683137536048889,0.42934709787368774,0.05265501141548157,0.05487525463104248,0.7795236706733704
03147.jpg,0.0,0.0,0.0,0.0,0.0
03148.jpg,0.4738256335258484,0.42450979351997375,0.08050798624753952,0.06528520584106445,0.8997053503990173
03149.jpg,0.0,0.0,0.0,0.0,0.0
03150.jpg,0.0,0.0,0.0,0.0,0.0
03151.jpg,0.0,0.0,0.0,0.0,0.0
03152.jpg,0.0,0.0,0.0,0.0,0.0
03153.jpg,0.0,0.0,0.0,0.0,0.0
03154.jpg,0.0,0.0,0.0,0.0,0.0
03155.jpg,0.0,0.0,0.0,0.0,0.0
03156.jpg,0.0,0.0,0.0,0.0,0.0
03157.jpg,0.0,0.0,0.0,0.0,0.0
03158.jpg,0.0,0.0,0.0,0.0,0.0
03159.jpg,0.0,0.0,0.0,0.0,0.0
03160.jpg,0.0,0.0,0.0,0.0,0.0
03161.jpg,0.0,0.0,0.0,0.0,0.0
03162.jpg,0.0,0.0,0.0,0.0,0.0
03163.jpg,0.0,0.0,0.0,0.0,0.0
03164.jpg,0.0,0.0,0.0,0.0,0.0
03165.jpg,0.0,0.0,0.0,0.0,0.0
03166.jpg,0.0,0.0,0.0,0.0,0.0
03167.jpg,0.0,0.0,0.0,0.0,0.0
03168.jpg,0.0,0.0,0.0,0.0,0.0
03169.jpg,0.0,0.0,0.0,0.0,0.0
03170.jpg,0.0,0.0,0.0,0.0,0.0
03171.jpg,0.0,0.0,0.0,0.0,0.0
03172.jpg,0.0,0.0,0.0,0.0,0.0
03173.jpg,0.0,0.0,0.0,0.0,0.0
03174.jpg,0.0,0.0,0.0,0.0,0.0
03175.jpg,0.0,0.0,0.0,0.0,0.0
03176.jpg,0.0,0.0,0.0,0.0,0.0
03177.jpg,0.0,0.0,0.0,0.0,0.0
03178.jpg,0.0,0.0,0.0,0.0,0.0
03179.jpg,0.0,0.0,0.0,0.0,0.0
03180.jpg,0.0,0.0,0.0,0.0,0.0
03181.jpg,0.0,0.0,0.0,0.0,0.0
03182.jpg,0.0,0.0,0.0,0.0,0.0
03183.jpg,0.0,0.0,0.0,0.0,0.0
03184.jpg,0.0,0.0,0.0,0.0,0.0
03185.jpg,0.0,0.0,0.0,0.0,0.0
03186.jpg,0.0,0.0,0.0,0.0,0.0
03187.jpg,0.0,0.0,0.0,0.0,0.0
03188.jpg,0.17806316912174225,0.5881868004798889,0.16045837104320526,0.17280638217926025,0.582442581653595
03189.jpg,0.0,0.0,0.0,0.0,0.0
03190.jpg,0.2728373408317566,0.5966757535934448,0.16882139444351196,0.21106623113155365,0.9479014277458191
03191.jpg,0.2889564633369446,0.5919769406318665,0.13528864085674286,0.21300049126148224,0.7705259919166565
03192.jpg,0.32105764746665955,0.5702892541885376,0.1682615429162979,0.2250102162361145,0.5792235136032104
03193.jpg,0.2819662392139435,0.5697112679481506,0.27157673239707947,0.19427481293678284,0.5013598203659058
03194.jpg,0.0,0.0,0.0,0.0,0.0
03195.jpg,0.34649258852005005,0.5534530282020569,0.17028005421161652,0.31658798456192017,0.520228922367096
03196.jpg,0.35257381200790405,0.5530992746353149,0.12972614169120789,0.30907198786735535,0.5045595765113831
03197.jpg,0.0,0.0,0.0,0.0,0.0
03198.jpg,0.0,0.0,0.0,0.0,0.0
03199.jpg,0.0,0.0,0.0,0.0,0.0
03200.jpg,0.0,0.0,0.0,0.0,0.0
03201.jpg,0.0,0.0,0.0,0.0,0.0
03202.jpg,0.0,0.0,0.0,0.0,0.0
03203.jpg,0.0,0.0,0.0,0.0,0.0
03204.jpg,0.0,0.0,0.0,0.0,0.0
03205.jpg,0.0,0.0,0.0,0.0,0.0
03206.jpg,0.0,0.0,0.0,0.0,0.0
03207.jpg,0.0,0.0,0.0,0.0,0.0
03208.jpg,0.0,0.0,0.0,0.0,0.0
03209.jpg,0.0,0.0,0.0,0.0,0.0
03210.jpg,0.0,0.0,0.0,0.0,0.0
03211.jpg,0.0,0.0,0.0,0.0,0.0
03212.jpg,0.0,0.0,0.0,0.0,0.0
03213.jpg,0.4358738362789154,0.5109435319900513,0.16989189386367798,0.20746922492980957,0.5352277755737305
03214.jpg,0.0,0.0,0.0,0.0,0.0
03215.jpg,0.0,0.0,0.0,0.0,0.0
03216.jpg,0.0,0.0,0.0,0.0,0.0
03217.jpg,0.0,0.0,0.0,0.0,0.0
03218.jpg,0.0,0.0,0.0,0.0,0.0
03219.jpg,0.0,0.0,0.0,0.0,0.0
03220.jpg,0.0,0.0,0.0,0.0,0.0
03221.jpg,0.0,0.0,0.0,0.0,0.0
03222.jpg,0.0,0.0,0.0,0.0,0.0
03223.jpg,0.0,0.0,0.0,0.0,0.0
03224.jpg,0.0,0.0,0.0,0.0,0.0
03225.jpg,0.0,0.0,0.0,0.0,0.0
03226.jpg,0.0,0.0,0.0,0.0,0.0
03227.jpg,0.0,0.0,0.0,0.0,0.0
03228.jpg,0.0,0.0,0.0,0.0,0.0
03229.jpg,0.0,0.0,0.0,0.0,0.0
03230.jpg,0.0,0.0,0.0,0.0,0.0
03231.jpg,0.0,0.0,0.0,0.0,0.0
03232.jpg,0.0,0.0,0.0,0.0,0.0
03233.jpg,0.0,0.0,0.0,0.0,0.0
03234.jpg,0.0,0.0,0.0,0.0,0.0
03235.jpg,0.0,0.0,0.0,0.0,0.0
03236.jpg,0.0,0.0,0.0,0.0,0.0
03237.jpg,0.0,0.0,0.0,0.0,0.0
03238.jpg,0.0,0.0,0.0,0.0,0.0
03239.jpg,0.0,0.0,0.0,0.0,0.0
03240.jpg,0.0,0.0,0.0,0.0,0.0
03241.jpg,0.0,0.0,0.0,0.0,0.0
03242.jpg,0.0,0.0,0.0,0.0,0.0
03243.jpg,0.0,0.0,0.0,0.0,0.0
03244.jpg,0.0,0.0,0.0,0.0,0.0
03245.jpg,0.0,0.0,0.0,0.0,0.0
03246.jpg,0.0,0.0,0.0,0.0,0.0
03247.jpg,0.0,0.0,0.0,0.0,0.0
03248.jpg,0.0,0.0,0.0,0.0,0.0
03249.jpg,0.0,0.0,0.0,0.0,0.0
03250.jpg,0.0,0.0,0.0,0.0,0.0
03251.jpg,0.0,0.0,0.0,0.0,0.0
03252.jpg,0.0,0.0,0.0,0.0,0.0
03253.jpg,0.0,0.0,0.0,0.0,0.0
03254.jpg,0.0,0.0,0.0,0.0,0.0
03255.jpg,0.0,0.0,0.0,0.0,0.0
03256.jpg,0.0,0.0,0.0,0.0,0.0
03257.jpg,0.0,0.0,0.0,0.0,0.0
03258.jpg,0.593944787979126,0.5115729570388794,0.03323578089475632,0.06595048308372498,0.9665653705596924
03259.jpg,0.0,0.0,0.0,0.0,0.0
03260.jpg,0.6544364094734192,0.45592933893203735,0.044197238981723785,0.07198487967252731,0.71593177318573
03261.jpg,0.6840819716453552,0.44290584325790405,0.05466601997613907,0.060289692133665085,0.5213044285774231
03262.jpg,0.0,0.0,0.0,0.0,0.0
03263.jpg,0.0,0.0,0.0,0.0,0.0
03264.jpg,0.0,0.0,0.0,0.0,0.0
03265.jpg,0.0,0.0,0.0,0.0,0.0
03266.jpg,0.0,0.0,0.0,0.0,0.0
03267.jpg,0.0,0.0,0.0,0.0,0.0
03268.jpg,0.0,0.0,0.0,0.0,0.0
03269.jpg,0.0,0.0,0.0,0.0,0.0
03270.jpg,0.0,0.0,0.0,0.0,0.0
03271.jpg,0.0,0.0,0.0,0.0,0.0
03272.jpg,0.0,0.0,0.0,0.0,0.0
03273.jpg,0.0,0.0,0.0,0.0,0.0
03274.jpg,0.0,0.0,0.0,0.0,0.0
03275.jpg,0.0,0.0,0.0,0.0,0.0
03276.jpg,0.0,0.0,0.0,0.0,0.0
03277.jpg,0.0,0.0,0.0,0.0,0.0
03278.jpg,0.0,0.0,0.0,0.0,0.0
03279.jpg,0.0,0.0,0.0,0.0,0.0
03280.jpg,0.0,0.0,0.0,0.0,0.0
03281.jpg,0.0,0.0,0.0,0.0,0.0
03282.jpg,0.0,0.0,0.0,0.0,0.0
03283.jpg,0.0,0.0,0.0,0.0,0.0
03284.jpg,0.0,0.0,0.0,0.0,0.0
03285.jpg,0.0,0.0,0.0,0.0,0.0
03286.jpg,0.0,0.0,0.0,0.0,0.0
03287.jpg,0.0,0.0,0.0,0.0,0.0
03288.jpg,0.0,0.0,0.0,0.0,0.0
03289.jpg,0.0,0.0,0.0,0.0,0.0
03290.jpg,0.0,0.0,0.0,0.0,0.0
03291.jpg,0.8238963484764099,0.5235830545425415,0.04015369713306427,0.0483999103307724,0.5970019698143005
03292.jpg,0.0,0.0,0.0,0.0,0.0
03293.jpg,0.0,0.0,0.0,0.0,0.0
03294.jpg,0.0,0.0,0.0,0.0,0.0
03295.jpg,0.0,0.0,0.0,0.0,0.0
03296.jpg,0.0,0.0,0.0,0.0,0.0
03297.jpg,0.0,0.0,0.0,0.0,0.0
03298.jpg,0.0,0.0,0.0,0.0,0.0
03299.jpg,0.0,0.0,0.0,0.0,0.0
03300.jpg,0.0,0.0,0.0,0.0,0.0
03301.jpg,0.0,0.0,0.0,0.0,0.0
03302.jpg,0.0,0.0,0.0,0.0,0.0
03303.jpg,0.0,0.0,0.0,0.0,0.0
03304.jpg,0.0,0.0,0.0,0.0,0.0
03305.jpg,0.0,0.0,0.0,0.0,0.0
03306.jpg,0.0,0.0,0.0,0.0,0.0
03307.jpg,0.0,0.0,0.0,0.0,0.0
03308.jpg,0.0,0.0,0.0,0.0,0.0
03309.jpg,0.0,0.0,0.0,0.0,0.0
03310.jpg,0.0,0.0,0.0,0.0,0.0
03311.jpg,0.0,0.0,0.0,0.0,0.0
03312.jpg,0.0,0.0,0.0,0.0,0.0
03313.jpg,0.0,0.0,0.0,0.0,0.0
03314.jpg,0.0,0.0,0.0,0.0,0.0
03315.jpg,0.0,0.0,0.0,0.0,0.0
03316.jpg,0.0,0.0,0.0,0.0,0.0
03317.jpg,0.0,0.0,0.0,0.0,0.0
03318.jpg,0.0,0.0,0.0,0.0,0.0
03319.jpg,0.0,0.0,0.0,0.0,0.0
03320.jpg,0.0,0.0,0.0,0.0,0.0
03321.jpg,0.0,0.0,0.0,0.0,0.0
03322.jpg,0.0,0.0,0.0,0.0,0.0
03323.jpg,0.0,0.0,0.0,0.0,0.0
03324.jpg,0.0,0.0,0.0,0.0,0.0
03325.jpg,0.0,0.0,0.0,0.0,0.0
03326.jpg,0.0,0.0,0.0,0.0,0.0
03327.jpg,0.0,0.0,0.0,0.0,0.0
03328.jpg,0.0,0.0,0.0,0.0,0.0
03329.jpg,0.0,0.0,0.0,0.0,0.0
03330.jpg,0.0,0.0,0.0,0.0,0.0
03331.jpg,0.0,0.0,0.0,0.0,0.0
03332.jpg,0.0,0.0,0.0,0.0,0.0
03333.jpg,0.0,0.0,0.0,0.0,0.0
03334.jpg,0.0,0.0,0.0,0.0,0.0
03335.jpg,0.0,0.0,0.0,0.0,0.0
03336.jpg,0.18634064495563507,0.47376713156700134,0.05844263359904289,0.0814286395907402,0.8720719218254089
03337.jpg,0.0,0.0,0.0,0.0,0.0
03338.jpg,0.4159175753593445,0.5106974840164185,0.06234798580408096,0.046582043170928955,0.5058201551437378
03339.jpg,0.0,0.0,0.0,0.0,0.0
03340.jpg,0.0,0.0,0.0,0.0,0.0
03341.jpg,0.4900762438774109,0.47778046131134033,0.08501876890659332,0.07058085501194,0.7917294502258301
03342.jpg,0.0,0.0,0.0,0.0,0.0
03343.jpg,0.0,0.0,0.0,0.0,0.0
03344.jpg,0.0,0.0,0.0,0.0,0.0
03345.jpg,0.0,0.0,0.0,0.0,0.0
03346.jpg,0.0,0.0,0.0,0.0,0.0
03347.jpg,0.0,0.0,0.0,0.0,0.0
03348.jpg,0.2662108540534973,0.592106282711029,0.08891467750072479,0.0745558962225914,0.5536988377571106
03349.jpg,0.0,0.0,0.0,0.0,0.0
03350.jpg,0.0,0.0,0.0,0.0,0.0
03351.jpg,0.28290265798568726,0.587465763092041,0.08898487687110901,0.06790741533041,0.7810487151145935
03352.jpg,0.0,0.0,0.0,0.0,0.0
03353.jpg,0.0,0.0,0.0,0.0,0.0
03354.jpg,0.0,0.0,0.0,0.0,0.0
03355.jpg,0.08958156406879425,0.4821683168411255,0.0800696536898613,0.0688202902674675,0.5984735488891602
03356.jpg,0.0,0.0,0.0,0.0,0.0
03357.jpg,0.5665417313575745,0.5541267991065979,0.08280101418495178,0.07328715920448303,0.5429589748382568
03358.jpg,0.0,0.0,0.0,0.0,0.0
03359.jpg,0.0,0.0,0.0,0.0,0.0
03360.jpg,0.0,0.0,0.0,0.0,0.0
03361.jpg,0.0,0.0,0.0,0.0,0.0
03362.jpg,0.0,0.0,0.0,0.0,0.0
03363.jpg,0.6574116945266724,0.6592646241188049,0.08202099055051804,0.05605236813426018,0.8362003564834595
03364.jpg,0.0,0.0,0.0,0.0,0.0
03365.jpg,0.0,0.0,0.0,0.0,0.0
03366.jpg,0.7404413223266602,0.6511690616607666,0.05816338583827019,0.055892039090394974,0.7306045293807983
03367.jpg,0.0,0.0,0.0,0.0,0.0
03368.jpg,0.7478958368301392,0.6456019878387451,0.06417149305343628,0.06418036669492722,0.6369351744651794
03369.jpg,0.21249502897262573,0.47565874457359314,0.05777278542518616,0.08703235536813736,0.703694760799408
03370.jpg,0.0,0.0,0.0,0.0,0.0
03371.jpg,0.0,0.0,0.0,0.0,0.0
03372.jpg,0.0,0.0,0.0,0.0,0.0
03373.jpg,0.0,0.0,0.0,0.0,0.0
03374.jpg,0.0,0.0,0.0,0.0,0.0
03375.jpg,0.0,0.0,0.0,0.0,0.0
03376.jpg,0.0,0.0,0.0,0.0,0.0
03377.jpg,0.0,0.0,0.0,0.0,0.0
03378.jpg,0.0,0.0,0.0,0.0,0.0
03379.jpg,0.0,0.0,0.0,0.0,0.0
03380.jpg,0.0,0.0,0.0,0.0,0.0
03381.jpg,0.33264046907424927,0.41707485914230347,0.06669430434703827,0.16818943619728088,0.918407678604126
03382.jpg,0.33155229687690735,0.41900208592414856,0.05797705799341202,0.12875840067863464,0.5235214829444885
